recommender,alpha,beta,topk,MAP
RP3betaRecommender,0.8401321664611792,0.3072611816814495,77,0.01877812288920873
RP3betaRecommender,0.8401731666513522,0.3076889424714254,77,0.01877258605622255
RP3betaRecommender,0.8401167139051529,0.3073219741581048,77,0.018779646359909464
RP3betaRecommender,0.8401672920926886,0.307148918744578,77,0.018776594218088295
RP3betaRecommender,0.8401855224035459,0.3075328406530906,77,0.01877749854147506
RP3betaRecommender,0.8401766459323707,0.3072584695484583,77,0.01877853313124792
RP3betaRecommender,0.840151880961466,0.3074436510988209,77,0.01877709657936513
RP3betaRecommender,0.8401072864837936,0.3077107887275222,77,0.018770744000792376
RP3betaRecommender,0.8401023839434716,0.307342706502021,77,0.018778817588735154
RP3betaRecommender,0.8401199242326155,0.3078334914893992,77,0.018771875459008876
